E_NUC,E_miss,E_rep,IK_enumeration_time,L_q,NUC_generation_time,continuation_check_time,coverage_evaluation_time,executed_E_NUC,executed_E_miss,executed_E_rep,experiment_config_hash,failure_reason,geometric_refinement_time,geometry_baseline,joint_travel,legacy_coverage_efficiency,legacy_missed_fraction,lift_found,max_axis_error,max_joint_travel,max_position_error,max_visit_count,min_joint_limit_margin,min_mu_bar,min_sigma_min_5,overall_pass,overlap_area_fraction,placement_id,q_sample_count,repository_commit,seed,single_coverage_fraction,skeleton_id,skeleton_policy,strict_coverage_pass,strict_kinematics_pass,surface_id,surface_path_length,total_planner_evaluation_time
0.49280243131595336,0.19230207024137028,0.3005003610745831,10.357515715062618,111.29200825416115,0.002463705837726593,6.3478249460458755,2.06156724691391,0.4937353804940643,0.19342983501701397,0.30030554547705035,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.027067944407463074,False,111.29200825416115,0.5749119738175108,0.19230207024137036,True,0.000591484592608197,64.10303721246453,0.0002816665591352537,11,0.07457532636030426,11.26785646224658,0.17178244916695357,True,0.14717081445280927,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360956,0.6605271153058204,S14,seeded_random,True,True,hemisphere,10.426037242379657,22.622985869646072
0.4859940767576632,0.1869863109719092,0.299007765785754,10.357515715062618,111.51144031871405,0.00261746346950531,6.353495091199875,2.053052045404911,0.48692702593577425,0.1881140757475529,0.29881295018822135,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.02714145928621292,True,111.51144031871405,0.5784656074232489,0.18698631097190932,True,0.0005914845924204958,64.00768748963962,0.00028166655913524214,11,0.0802013312493443,11.267856462246586,0.1717824491669536,True,0.145999666451528,P_easy,5615,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360958,0.6670140225765627,S15,seeded_random,True,True,hemisphere,10.430189023044846,22.59317782521248
0.52129247836879,0.2083706327618524,0.3129218456069376,10.357515715062618,113.06688624610746,0.002774171531200409,7.787442721426487,2.056078962981701,0.522066349240149,0.2093393192307441,0.31272703000940494,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,coverage_nuc,0.027035973966121674,False,113.06688624610746,0.5592975591978245,0.20837063276185241,True,0.0005914845918573925,65.217153387873,0.000281666559135255,11,0.07457532636030426,11.552555411415705,0.17178244916695304,False,0.16536931934593804,P_easy,5638,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361909,0.6262600478922095,S16,frontier_random,False,True,hemisphere,10.503995069251586,24.18174120783806
0.5098070265886607,0.1997486118294182,0.31005841475924256,10.357515715062618,112.26989263336546,0.0026619508862495422,5.638709761202335,2.045030355453491,0.5104218191532678,0.20055821999155785,0.3098635991617099,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.02669128030538559,False,112.26989263336546,0.5662529050726144,0.19974861182941828,True,0.0005914845918573925,64.40759038055525,0.0002816665591353399,11,0.07457532636030419,11.267856462246597,0.17178244916695362,True,0.1591745068604104,P_easy,5643,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361910,0.6410768813101714,S17,frontier_random,True,True,hemisphere,10.487953076358897,21.9549727961421
0.5348206662244552,0.21457256615452142,0.3202481000699338,10.357515715062618,111.70760535753298,0.0028021633625030518,6.687094561755657,2.055810607969761,0.5351932871718393,0.21514000269943814,0.32005328447240117,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,coverage_nuc,0.025963135063648224,False,111.70760535753298,0.5562617801244482,0.21457256615452147,True,0.0004963527358742347,64.50708692533807,0.0002252677187039778,11,0.07457532636030419,11.64927631176834,0.17977595284567494,False,0.1690885398462173,P_easy,5635,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361911,0.6163388939992613,S18,frontier_random,False,True,hemisphere,10.478548341412319,23.01437160372734
0.5205070333268219,0.2078544511910612,0.31265258213576075,10.357515715062618,112.66789766225558,0.002655208110809326,5.222589910030365,2.0538245737552643,0.5209627475846769,0.20850498104644882,0.31245776653822804,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,coverage_nuc,0.028440728783607483,False,112.66789766225558,0.559120330746464,0.20785445119106127,True,0.0005914845922327947,65.10536430238058,0.0002816665591351371,11,0.07457532636030426,11.267856462246572,0.17178244916695354,False,0.16088723500325267,P_easy,5656,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361912,0.6312583138056861,S19,frontier_random,False,True,hemisphere,10.514188073218596,21.506826989352703
0.49071517835302775,0.1904383188660071,0.30027685948702065,10.562656924128532,,0.002677135169506073,1.8363915160298347,2.046217605471611,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.030815117061138153,False,,0.5761011295281272,0.19043831886600704,False,,,,11,,,,False,0.14694731286524693,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.662614368268746,S00,upstream_first,False,False,hemisphere,10.428527670051029,14.608420871198177
0.5036403902478962,0.19999962559607834,0.30364076465181783,10.562656924128532,,0.0022930651903152466,1.826551727950573,2.044153682887554,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026951968669891357,False,,0.5696941482054544,0.1999996255960783,False,,,,11,,,,False,0.1503112180300441,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.6496891563738775,S01,reverse_order,False,False,hemisphere,10.421250796704353,14.491476833820343
0.5062742388803353,0.20158788211481307,0.30468635676552225,10.562656924128532,,0.0025443807244300842,1.826427660882473,2.0508086159825325,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026430435478687286,False,,0.5685179485485989,0.20158788211481315,False,,,,11,,,,False,0.15103536285620073,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360909,0.6473767550289862,S02,seeded_random,False,False,hemisphere,10.422079871381905,14.469792701303959
0.49245668270509735,0.19176696433694482,0.30068971836815256,10.562656924128532,,0.002522788941860199,1.8257289379835129,2.043560892343521,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026419460773468018,False,,0.5752645672402334,0.19176696433694485,False,,,,11,,,,False,0.14768161903392657,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360910,0.6605514166291285,S03,seeded_random,False,False,hemisphere,10.426550586371508,14.461795374751091
0.4992650372633875,0.19708272360640589,0.3021823136569816,10.562656924128532,,0.002505160868167877,1.8206166550517082,2.0551139935851097,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.02661605179309845,False,,0.571708420958398,0.19708272360640589,False,,,,11,,,,False,0.14885276703520786,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360913,0.6540645093583862,S04,seeded_random,False,False,hemisphere,10.422398805706319,14.468436449766159
0.4998116329329011,0.19680722874977746,0.30300440418312363,10.562656924128532,,0.0024932026863098145,1.8252941593527794,2.0496155247092247,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026602409780025482,False,,0.5717227113818767,0.19680722874977752,False,,,,11,,,,False,0.14935341027380214,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360914,0.6538393609764204,S05,seeded_random,False,False,hemisphere,10.425718308055243,14.467639148235321
0.49717778430046206,0.19521897223104273,0.3019588120694193,10.562656924128532,,0.0025210678577423096,1.825540691614151,2.0468770042061806,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026434600353240967,False,,0.5728987555851124,0.1952189722310428,False,,,,11,,,,False,0.14862926544764554,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360917,0.6561517623213119,S06,seeded_random,False,False,hemisphere,10.42488923337769,14.464947491884232
0.5083614918432607,0.20345163349017623,0.30490985835308454,10.562656924128532,,0.002521321177482605,1.82846899330616,2.051388792693615,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026657968759536743,False,,0.5673262475538792,0.20345163349017636,False,,,,11,,,,False,0.15125886444376307,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360919,0.6452895020660606,S07,seeded_random,False,False,hemisphere,10.419589443710535,14.472622767090797
0.5015531372849706,0.19813587422071516,0.30341726306425554,10.562656924128532,,0.0025390833616256714,1.8268367648124695,2.042167067527771,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026889242231845856,False,,0.5708850944388516,0.1981358742207152,False,,,,11,,,,False,0.15008771644248178,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360920,0.651776409336803,S08,seeded_random,False,False,hemisphere,10.423741224375725,14.462040677666664
0.5018988858958265,0.19867098012514062,0.3032279057706859,10.562656924128532,,0.0024967938661575317,1.8239716291427612,2.048524431884289,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027116209268569946,False,,0.5705321906671,0.19867098012514062,False,,,,11,,,,False,0.1495769118613645,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360922,0.6517521080134949,S09,seeded_random,False,False,hemisphere,10.423227880383871,14.465697541832924
0.49509053133753644,0.19335522085567955,0.30173531048185687,10.562656924128532,,0.002558194100856781,1.8231988474726677,2.051464796066284,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027320772409439087,False,,0.574088522308069,0.19335522085567958,False,,,,11,,,,False,0.14840576386008322,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360925,0.6582390152842372,S10,seeded_random,False,False,hemisphere,10.427379661049061,14.468152485787868
0.4880813297205887,0.18885006234727236,0.29923126737331635,10.562656924128532,,0.0025122687220573425,1.81975606828928,2.0537764132022858,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026721656322479248,False,,0.5772772049663674,0.18885006234727242,False,,,,11,,,,False,0.14622316803909036,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360926,0.6649267696136373,S11,seeded_random,False,False,hemisphere,10.427698595373474,14.46634591370821
0.497177784300462,0.19521897223104273,0.30195881206941927,10.562656924128532,,0.0025253072381019592,1.8264939561486244,2.051540970802307,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026629678905010223,False,,0.5728987555851124,0.1952189722310428,False,,,,11,,,,False,0.14862926544764551,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360927,0.6561517623213118,S12,seeded_random,False,False,hemisphere,10.42488923337769,14.470776669681072
0.4945439356680229,0.193630715712308,0.3009132199557149,10.562656924128532,,0.002498351037502289,1.8273042663931847,2.0507405400276184,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.0262792706489563,False,,0.574074986635787,0.19363071571230805,False,,,,11,,,,False,0.14790512062148894,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360932,0.6584641636662031,S13,seeded_random,False,False,hemisphere,10.424060158700138,14.470401890575886
0.49280243131595336,0.19230207024137028,0.3005003610745831,10.562656924128532,,0.002463705837726593,1.8252630531787872,2.06156724691391,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027067944407463074,False,,0.5749119738175108,0.19230207024137036,False,,,,11,,,,False,0.14717081445280927,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360956,0.6605271153058204,S14,seeded_random,False,False,hemisphere,10.426037242379657,14.47994850575924
0.4859940767576632,0.1869863109719092,0.299007765785754,10.562656924128532,,0.00261746346950531,1.8230853080749512,2.053052045404911,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.02714145928621292,True,,0.5784656074232489,0.18698631097190932,False,,,,11,,,,False,0.145999666451528,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360958,0.6670140225765627,S15,seeded_random,False,False,hemisphere,10.430189023044846,14.46955656260252
0.52129247836879,0.2083706327618524,0.3129218456069376,10.562656924128532,,0.002774171531200409,2.9386129528284073,2.056078962981701,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027035973966121674,False,,0.5592975591978245,0.20837063276185241,False,,,,11,,,,False,0.16536931934593804,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361909,0.6262600478922095,S16,frontier_random,False,False,hemisphere,10.503995069251586,15.684098295867443
0.5098070265886607,0.1997486118294182,0.31005841475924256,10.562656924128532,,0.0026619508862495422,4.319732241332531,2.045030355453491,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.02669128030538559,False,,0.5662529050726144,0.19974861182941828,False,,,,11,,,,False,0.1591745068604104,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361910,0.6410768813101714,S17,frontier_random,False,False,hemisphere,10.487953076358897,17.1586896404624
0.5348206662244552,0.21457256615452142,0.3202481000699338,10.562656924128532,,0.0028021633625030518,2.0177656710147858,2.055810607969761,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.025963135063648224,False,,0.5562617801244482,0.21457256615452147,False,,,,11,,,,False,0.1690885398462173,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361911,0.6163388939992613,S18,frontier_random,False,False,hemisphere,10.478548341412319,14.682982124388218
0.5205070333268219,0.2078544511910612,0.31265258213576075,10.562656924128532,,0.002655208110809326,1.3734714016318321,2.0538245737552643,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.028440728783607483,False,,0.559120330746464,0.20785445119106127,False,,,,11,,,,False,0.16088723500325267,P_mid,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361912,0.6312583138056861,S19,frontier_random,False,False,hemisphere,10.514188073218596,14.02483706176281
0.49071517835302775,0.1904383188660071,0.30027685948702065,12.248318642377853,,0.002677135169506073,0.8068199306726456,2.046217605471611,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.030815117061138153,False,,0.5761011295281272,0.19043831886600704,False,,,,11,,,,False,0.14694731286524693,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.662614368268746,S00,upstream_first,False,False,hemisphere,10.428527670051029,15.155064605176449
0.5036403902478962,0.19999962559607834,0.30364076465181783,12.248318642377853,,0.0022930651903152466,1.5107533633708954,2.044153682887554,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026951968669891357,False,,0.5696941482054544,0.1999996255960783,False,,,,11,,,,False,0.1503112180300441,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.6496891563738775,S01,reverse_order,False,False,hemisphere,10.421250796704353,15.856534235179424
0.5062742388803353,0.20158788211481307,0.30468635676552225,12.248318642377853,,0.0025443807244300842,1.507941909134388,2.0508086159825325,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026430435478687286,False,,0.5685179485485989,0.20158788211481315,False,,,,11,,,,False,0.15103536285620073,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360909,0.6473767550289862,S02,seeded_random,False,False,hemisphere,10.422079871381905,15.83697222173214
0.49245668270509735,0.19176696433694482,0.30068971836815256,12.248318642377853,,0.002522788941860199,1.2955349460244179,2.043560892343521,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026419460773468018,False,,0.5752645672402334,0.19176696433694485,False,,,,11,,,,False,0.14768161903392657,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360910,0.6605514166291285,S03,seeded_random,False,False,hemisphere,10.426550586371508,15.618560813367367
0.4992650372633875,0.19708272360640589,0.3021823136569816,12.248318642377853,,0.002505160868167877,1.2997495755553246,2.0551139935851097,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.02661605179309845,False,,0.571708420958398,0.19708272360640589,False,,,,11,,,,False,0.14885276703520786,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360913,0.6540645093583862,S04,seeded_random,False,False,hemisphere,10.422398805706319,15.633104376494884
0.4998116329329011,0.19680722874977746,0.30300440418312363,12.248318642377853,,0.0024932026863098145,1.5127920806407928,2.0496155247092247,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026602409780025482,False,,0.5717227113818767,0.19680722874977752,False,,,,11,,,,False,0.14935341027380214,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360914,0.6538393609764204,S05,seeded_random,False,False,hemisphere,10.425718308055243,15.840805031359196
0.49717778430046206,0.19521897223104273,0.3019588120694193,12.248318642377853,,0.0025210678577423096,1.2986640855669975,2.0468770042061806,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026434600353240967,False,,0.5728987555851124,0.1952189722310428,False,,,,11,,,,False,0.14862926544764554,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360917,0.6561517623213119,S06,seeded_random,False,False,hemisphere,10.42488923337769,15.623674057424068
0.5083614918432607,0.20345163349017623,0.30490985835308454,12.248318642377853,,0.002521321177482605,1.509980283677578,2.051388792693615,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026657968759536743,False,,0.5673262475538792,0.20345163349017636,False,,,,11,,,,False,0.15125886444376307,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360919,0.6452895020660606,S07,seeded_random,False,False,hemisphere,10.419589443710535,15.839865505695343
0.5015531372849706,0.19813587422071516,0.30341726306425554,12.248318642377853,,0.0025390833616256714,1.5082463026046753,2.042167067527771,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026889242231845856,False,,0.5708850944388516,0.1981358742207152,False,,,,11,,,,False,0.15008771644248178,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360920,0.651776409336803,S08,seeded_random,False,False,hemisphere,10.423741224375725,15.82920253276825
0.5018988858958265,0.19867098012514062,0.3032279057706859,12.248318642377853,,0.0024967938661575317,1.5070329755544662,2.048524431884289,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027116209268569946,False,,0.5705321906671,0.19867098012514062,False,,,,11,,,,False,0.1495769118613645,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360922,0.6517521080134949,S09,seeded_random,False,False,hemisphere,10.423227880383871,15.83450111746788
0.49509053133753644,0.19335522085567955,0.30173531048185687,12.248318642377853,,0.002558194100856781,1.5097521618008614,2.051464796066284,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027320772409439087,False,,0.574088522308069,0.19335522085567958,False,,,,11,,,,False,0.14840576386008322,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360925,0.6582390152842372,S10,seeded_random,False,False,hemisphere,10.427379661049061,15.84038358926773
0.4880813297205887,0.18885006234727236,0.29923126737331635,12.248318642377853,,0.0025122687220573425,1.051210805773735,2.0537764132022858,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026721656322479248,False,,0.5772772049663674,0.18885006234727242,False,,,,11,,,,False,0.14622316803909036,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360926,0.6649267696136373,S11,seeded_random,False,False,hemisphere,10.427698595373474,15.384941212832928
0.497177784300462,0.19521897223104273,0.30195881206941927,12.248318642377853,,0.0025253072381019592,1.508998066186905,2.051540970802307,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.026629678905010223,False,,0.5728987555851124,0.1952189722310428,False,,,,11,,,,False,0.14862926544764551,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360927,0.6561517623213118,S12,seeded_random,False,False,hemisphere,10.42488923337769,15.839025758206844
0.4945439356680229,0.193630715712308,0.3009132199557149,12.248318642377853,,0.002498351037502289,1.2952781319618225,2.0507405400276184,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.0262792706489563,False,,0.574074986635787,0.19363071571230805,False,,,,11,,,,False,0.14790512062148894,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360932,0.6584641636662031,S13,seeded_random,False,False,hemisphere,10.424060158700138,15.623958833515644
0.49280243131595336,0.19230207024137028,0.3005003610745831,12.248318642377853,,0.002463705837726593,1.0536545440554619,2.06156724691391,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027067944407463074,False,,0.5749119738175108,0.19230207024137036,False,,,,11,,,,False,0.14717081445280927,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360956,0.6605271153058204,S14,seeded_random,False,False,hemisphere,10.426037242379657,15.393781788647175
0.4859940767576632,0.1869863109719092,0.299007765785754,12.248318642377853,,0.00261746346950531,0.8027259334921837,2.053052045404911,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.02714145928621292,True,,0.5784656074232489,0.18698631097190932,False,,,,11,,,,False,0.145999666451528,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360958,0.6670140225765627,S15,seeded_random,False,False,hemisphere,10.430189023044846,15.134375602006912
0.52129247836879,0.2083706327618524,0.3129218456069376,12.248318642377853,,0.002774171531200409,1.949814572930336,2.056078962981701,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.027035973966121674,False,,0.5592975591978245,0.20837063276185241,False,,,,11,,,,False,0.16536931934593804,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361909,0.6262600478922095,S16,frontier_random,False,False,hemisphere,10.503995069251586,16.330118790268898
0.5098070265886607,0.1997486118294182,0.31005841475924256,12.248318642377853,,0.0026619508862495422,0.568214550614357,2.045030355453491,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.02669128030538559,False,,0.5662529050726144,0.19974861182941828,False,,,,11,,,,False,0.1591745068604104,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361910,0.6410768813101714,S17,frontier_random,False,False,hemisphere,10.487953076358897,14.894637070596218
0.5348206662244552,0.21457256615452142,0.3202481000699338,12.248318642377853,,0.0028021633625030518,0.8100950717926025,2.055810607969761,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.025963135063648224,False,,0.5562617801244482,0.21457256615452147,False,,,,11,,,,False,0.1690885398462173,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361911,0.6163388939992613,S18,frontier_random,False,False,hemisphere,10.478548341412319,15.144544214010239
0.5205070333268219,0.2078544511910612,0.31265258213576075,12.248318642377853,,0.002655208110809326,1.24439238011837,2.0538245737552643,,,,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,continuous_lift_not_found_under_budget,0.028440728783607483,False,,0.559120330746464,0.20785445119106127,False,,,,11,,,,False,0.16088723500325267,P_hard,0,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20361912,0.6312583138056861,S19,frontier_random,False,False,hemisphere,10.514188073218596,15.582869559526443
